date,id_meter,gas_m3,calc_cons
2016-02-21,1.0,40520.536499999995,5.355499999997846
2016-02-22,1.0,40525.892,5.355500000005122
2016-02-23,1.0,40531.2475,5.355499999997846
2016-02-24,1.0,40536.602999999996,5.355499999997846
2016-02-25,1.0,40541.9585,5.355500000005122
2016-02-26,1.0,40547.314,5.355499999997846
2016-02-27,1.0,40552.669499999996,5.355499999997846
2016-02-28,1.0,40558.024999999994,5.355499999997846
2016-02-29,1.0,40563.3805,5.355500000005122
2016-03-01,1.0,40568.736,5.355499999997846
2016-03-02,1.0,40573.121645161285,4.3856451612882665
2016-03-03,1.0,40577.50729032258,4.3856451612955425
2016-03-04,1.0,40581.89293548387,4.3856451612882665
2016-03-05,1.0,40586.27858064516,4.3856451612882665
2016-03-06,1.0,40590.664225806446,4.3856451612882665
2016-03-07,1.0,40595.04987096774,4.3856451612955425
2016-03-08,1.0,40599.43551612903,4.3856451612882665
2016-03-09,1.0,40603.82116129032,4.3856451612882665
2016-03-10,1.0,40608.20680645161,4.3856451612955425
2016-03-11,1.0,40612.5924516129,4.3856451612882665
2016-03-12,1.0,40616.97809677419,4.3856451612882665
2016-03-13,1.0,40621.36374193548,4.3856451612882665
2016-03-14,1.0,40625.749387096774,4.3856451612955425
2016-03-15,1.0,40630.13503225806,4.3856451612882665
2016-03-16,1.0,40634.52067741935,4.3856451612882665
2016-03-17,1.0,40638.906322580646,4.3856451612955425
2016-03-18,1.0,40643.291967741934,4.3856451612882665
2016-03-19,1.0,40647.67761290322,4.3856451612882665
2016-03-20,1.0,40652.06325806452,4.3856451612955425
2016-03-21,1.0,40656.448903225806,4.3856451612882665
2016-03-22,1.0,40660.834548387094,4.3856451612882665
2016-03-23,1.0,40665.22019354838,4.3856451612882665
2016-03-24,1.0,40669.60583870968,4.3856451612955425
2016-03-25,1.0,40673.99148387097,4.3856451612882665
2016-03-26,1.0,40678.377129032255,4.3856451612882665
2016-03-27,1.0,40682.76277419355,4.3856451612955425
2016-03-28,1.0,40687.14841935484,4.3856451612882665
2016-03-29,1.0,40691.53406451613,4.3856451612882665
2016-03-30,1.0,40695.919709677415,4.3856451612882665
2016-03-31,1.0,40700.30535483871,4.3856451612955425
2016-04-01,1.0,40704.691,4.3856451612882665
2016-04-02,1.0,40707.46313333333,2.7721333333320217
2016-04-03,1.0,40710.23526666666,2.7721333333320217
2016-04-04,1.0,40713.0074,2.7721333333392977
2016-04-05,1.0,40715.779533333334,2.7721333333320217
2016-04-06,1.0,40718.551666666666,2.7721333333320217
2016-04-07,1.0,40721.3238,2.7721333333320217
2016-04-08,1.0,40724.09593333333,2.7721333333320217
2016-04-09,1.0,40726.86806666667,2.7721333333392977
2016-04-10,1.0,40729.6402,2.7721333333320217
2016-04-11,1.0,40732.412333333334,2.7721333333320217
2016-04-12,1.0,40735.184466666666,2.7721333333320217
2016-04-13,1.0,40737.9566,2.7721333333320217
2016-04-14,1.0,40740.72873333334,2.7721333333392977
2016-04-15,1.0,40743.50086666667,2.7721333333320217
2016-04-16,1.0,40746.273,2.7721333333320217
2016-04-17,1.0,40750.16093333333,3.8879333333316026
2016-04-18,1.0,40754.048866666664,3.8879333333316026
2016-04-19,1.0,40757.9368,3.8879333333388786
2016-04-20,1.0,40761.824733333335,3.8879333333316026
2016-04-21,1.0,40765.712666666666,3.8879333333316026
2016-04-22,1.0,40769.6006,3.8879333333316026
2016-04-23,1.0,40773.48853333333,3.8879333333316026
2016-04-24,1.0,40777.37646666667,3.8879333333388786
2016-04-25,1.0,40781.2644,3.8879333333316026
2016-04-26,1.0,40785.15233333333,3.8879333333316026
2016-04-27,1.0,40789.04026666666,3.8879333333316026
2016-04-28,1.0,40792.928199999995,3.8879333333316026
2016-04-29,1.0,40796.816133333334,3.8879333333388786
2016-04-30,1.0,40800.704066666665,3.8879333333316026
2016-05-01,1.0,40804.592,3.8879333333316026
2016-05-02,1.0,40806.29938709677,1.707387096772436
2016-05-03,1.0,40808.00677419355,1.707387096779712
2016-05-04,1.0,40809.71416129032,1.707387096772436
2016-05-05,1.0,40811.421548387094,1.707387096772436
2016-05-06,1.0,40813.12893548387,1.707387096772436
2016-05-07,1.0,40814.836322580646,1.707387096779712
2016-05-08,1.0,40816.54370967742,1.707387096772436
2016-05-09,1.0,40818.25109677419,1.707387096772436
2016-05-10,1.0,40819.95848387096,1.707387096772436
2016-05-11,1.0,40821.66587096774,1.707387096779712
2016-05-12,1.0,40823.373258064516,1.707387096772436
2016-05-13,1.0,40825.08064516129,1.707387096772436
2016-05-14,1.0,40826.78803225806,1.707387096772436
2016-05-15,1.0,40828.49541935484,1.707387096779712
2016-05-16,1.0,40830.20280645161,1.707387096772436
2016-05-17,1.0,40831.910193548385,1.707387096772436
2016-05-18,1.0,40833.61758064516,1.707387096772436
2016-05-19,1.0,40835.32496774194,1.707387096779712
2016-05-20,1.0,40837.03235483871,1.707387096772436
2016-05-21,1.0,40838.73974193548,1.707387096772436
2016-05-22,1.0,40840.447129032254,1.707387096772436
2016-05-23,1.0,40842.154516129034,1.707387096779712
2016-05-24,1.0,40843.86190322581,1.707387096772436
2016-05-25,1.0,40845.56929032258,1.707387096772436
2016-05-26,1.0,40847.27667741935,1.707387096772436
2016-05-27,1.0,40848.98406451613,1.707387096779712
2016-05-28,1.0,40850.6914516129,1.707387096772436
2016-05-29,1.0,40852.398838709676,1.707387096772436
2016-05-30,1.0,40854.10622580645,1.707387096772436
2016-05-31,1.0,40855.81361290323,1.707387096779712
2016-06-01,1.0,40857.521,1.707387096772436
2016-06-02,1.0,40858.61283333333,1.0918333333320334
2016-06-03,1.0,40859.704666666665,1.0918333333320334
2016-06-04,1.0,40860.7965,1.0918333333320334
2016-06-05,1.0,40861.888333333336,1.0918333333393093
2016-06-06,1.0,40862.98016666667,1.0918333333320334
2016-06-07,1.0,40864.072,1.0918333333320334
2016-06-08,1.0,40865.16383333333,1.0918333333320334
2016-06-09,1.0,40866.255666666664,1.0918333333320334
2016-06-10,1.0,40867.3475,1.0918333333393093
2016-06-11,1.0,40868.439333333336,1.0918333333320334
2016-06-12,1.0,40869.53116666667,1.0918333333320334
2016-06-13,1.0,40870.623,1.0918333333320334
2016-06-14,1.0,40871.71483333333,1.0918333333320334
2016-06-15,1.0,40872.806666666664,1.0918333333320334
2016-06-16,1.0,40873.898499999996,1.0918333333320334
2016-06-17,1.0,40874.990333333335,1.0918333333393093
2016-06-18,1.0,40876.08216666667,1.0918333333320334
2016-06-19,1.0,40877.174,1.0918333333320334
2016-06-20,1.0,40878.26583333333,1.0918333333320334
2016-06-21,1.0,40879.35766666666,1.0918333333320334
2016-06-22,1.0,40880.4495,1.0918333333393093
2016-06-23,1.0,40881.541333333334,1.0918333333320334
2016-06-24,1.0,40882.63316666667,1.0918333333320334
2016-06-25,1.0,40883.725,1.0918333333320334
2016-06-26,1.0,40884.81683333333,1.0918333333320334
2016-06-27,1.0,40885.90866666666,1.0918333333320334
2016-06-28,1.0,40887.000499999995,1.0918333333320334
2016-06-29,1.0,40888.092333333334,1.0918333333393093
2016-06-30,1.0,40889.184166666666,1.0918333333320334
2016-07-01,1.0,40890.276,1.0918333333320334
2016-07-02,1.0,40891.418333333335,1.1423333333368646
2016-07-03,1.0,40892.560666666664,1.1423333333295886
2016-07-04,1.0,40893.703,1.1423333333368646
2016-07-05,1.0,40894.65735714286,0.9543571428584983
2016-07-06,1.0,40895.61171428572,0.9543571428584983
2016-07-07,1.0,40896.56607142857,0.9543571428512223
2016-07-08,1.0,40897.52042857143,0.9543571428584983
2016-07-09,1.0,40898.47478571429,0.9543571428584983
2016-07-10,1.0,40899.429142857145,0.9543571428584983
2016-07-11,1.0,40900.3835,0.9543571428584983
2016-07-12,1.0,40901.33785714286,0.9543571428584983
2016-07-13,1.0,40902.29221428571,0.9543571428512223
2016-07-14,1.0,40903.24657142857,0.9543571428584983
2016-07-15,1.0,40904.20092857143,0.9543571428584983
2016-07-16,1.0,40905.15528571429,0.9543571428584983
2016-07-17,1.0,40906.10964285715,0.9543571428584983
2016-07-18,1.0,40907.064,0.9543571428512223
2016-07-19,1.0,40908.01835714286,0.9543571428584983
2016-07-20,1.0,40908.972714285715,0.9543571428584983
2016-07-21,1.0,40909.927071428574,0.9543571428584983
2016-07-22,1.0,40910.88142857143,0.9543571428584983
2016-07-23,1.0,40911.83578571429,0.9543571428584983
2016-07-24,1.0,40912.79014285714,0.9543571428512223
2016-07-25,1.0,40913.7445,0.9543571428584983
2016-07-26,1.0,40914.69885714286,0.9543571428584983
2016-07-27,1.0,40915.65321428572,0.9543571428584983
2016-07-28,1.0,40916.607571428576,0.9543571428584983
2016-07-29,1.0,40917.561928571435,0.9543571428584983
2016-07-30,1.0,40918.516285714286,0.9543571428512223
2016-07-31,1.0,40919.470642857144,0.9543571428584983
2016-08-01,1.0,40920.425,0.9543571428584983
2016-08-02,1.0,40921.49918181819,1.074181818185025
2016-08-03,1.0,40922.573363636366,1.074181818177749
2016-08-04,1.0,40923.64754545455,1.074181818185025
2016-08-05,1.0,40924.72172727273,1.074181818177749
2016-08-06,1.0,40925.79590909091,1.074181818185025
2016-08-07,1.0,40926.87009090909,1.074181818177749
2016-08-08,1.0,40927.944272727276,1.074181818185025
2016-08-09,1.0,40929.018454545454,1.074181818177749
2016-08-10,1.0,40930.09263636364,1.074181818185025
2016-08-11,1.0,40931.16681818182,1.074181818177749
2016-08-12,1.0,40932.241,1.074181818185025
2016-08-13,1.0,40933.106850000004,0.8658500000019558
2016-08-14,1.0,40933.9727,0.8658499999946798
2016-08-15,1.0,40934.83855,0.8658500000019558
2016-08-16,1.0,40935.7044,0.8658500000019558
2016-08-17,1.0,40936.570250000004,0.8658500000019558
2016-08-18,1.0,40937.4361,0.8658499999946798
2016-08-19,1.0,40938.30195,0.8658500000019558
2016-08-20,1.0,40939.1678,0.8658500000019558
2016-08-21,1.0,40940.03365,0.8658499999946798
2016-08-22,1.0,40940.8995,0.8658500000019558
2016-08-23,1.0,40941.76535,0.8658500000019558
2016-08-24,1.0,40942.631199999996,0.8658499999946798
2016-08-25,1.0,40943.49705,0.8658500000019558
2016-08-26,1.0,40944.3629,0.8658500000019558
2016-08-27,1.0,40945.228749999995,0.8658499999946798
2016-08-28,1.0,40946.0946,0.8658500000019558
2016-08-29,1.0,40946.96045,0.8658500000019558
2016-08-30,1.0,40947.8263,0.8658500000019558
2016-08-31,1.0,40948.692149999995,0.8658499999946798
2016-09-01,1.0,40949.558,0.8658500000019558
2016-09-02,1.0,40951.306416666666,1.7484166666690726
2016-09-03,1.0,40953.05483333333,1.7484166666617966
2016-09-04,1.0,40954.80325,1.7484166666690726
2016-09-05,1.0,40956.551666666666,1.7484166666690726
2016-09-06,1.0,40958.30008333333,1.7484166666617966
2016-09-07,1.0,40960.0485,1.7484166666690726
2016-09-08,1.0,40961.796916666666,1.7484166666690726
2016-09-09,1.0,40963.54533333333,1.7484166666617966
2016-09-10,1.0,40965.29375,1.7484166666690726
2016-09-11,1.0,40967.042166666666,1.7484166666690726
2016-09-12,1.0,40968.79058333333,1.7484166666617966
2016-09-13,1.0,40970.539,1.7484166666690726
2016-09-14,1.0,40972.822165137615,2.283165137618198
2016-09-15,1.0,40975.105330275226,2.283165137610922
2016-09-16,1.0,40977.388495412844,2.283165137618198
2016-09-17,1.0,40979.671660550455,2.283165137610922
2016-09-18,1.0,40981.95482568807,2.283165137618198
2016-09-19,1.0,40984.237990825684,2.283165137610922
2016-09-20,1.0,40986.5211559633,2.283165137618198
2016-09-21,1.0,40988.80432110091,2.283165137610922
2016-09-22,1.0,40991.08748623853,2.283165137618198
2016-09-23,1.0,40993.37065137614,2.283165137610922
2016-09-24,1.0,40995.65381651376,2.283165137618198
2016-09-25,1.0,40997.93698165137,2.283165137610922
2016-09-26,1.0,41000.22014678899,2.283165137618198
2016-09-27,1.0,41002.5033119266,2.283165137610922
2016-09-28,1.0,41004.78647706422,2.283165137618198
2016-09-29,1.0,41007.06964220183,2.283165137610922
2016-09-30,1.0,41009.35280733945,2.283165137618198
2016-10-01,1.0,41011.63597247706,2.283165137610922
2016-10-02,1.0,41013.91913761468,2.283165137618198
2016-10-03,1.0,41016.20230275229,2.283165137610922
2016-10-04,1.0,41018.48546788991,2.283165137618198
2016-10-05,1.0,41020.768633027525,2.283165137618198
2016-10-06,1.0,41023.051798165136,2.283165137610922
2016-10-07,1.0,41025.334963302754,2.283165137618198
2016-10-08,1.0,41027.618128440365,2.283165137610922
2016-10-09,1.0,41029.90129357798,2.283165137618198
2016-10-10,1.0,41032.184458715594,2.283165137610922
2016-10-11,1.0,41034.46762385321,2.283165137618198
2016-10-12,1.0,41036.75078899082,2.283165137610922
2016-10-13,1.0,41039.03395412844,2.283165137618198
2016-10-14,1.0,41041.31711926605,2.283165137610922
2016-10-15,1.0,41043.60028440367,2.283165137618198
2016-10-16,1.0,41045.88344954128,2.283165137610922
2016-10-17,1.0,41048.1666146789,2.283165137618198
2016-10-18,1.0,41050.44977981651,2.283165137610922
2016-10-19,1.0,41052.73294495413,2.283165137618198
2016-10-20,1.0,41055.01611009174,2.283165137610922
2016-10-21,1.0,41057.29927522936,2.283165137618198
2016-10-22,1.0,41059.58244036697,2.283165137610922
2016-10-23,1.0,41061.86560550459,2.283165137618198
2016-10-24,1.0,41064.1487706422,2.283165137610922
2016-10-25,1.0,41066.431935779816,2.283165137618198
2016-10-26,1.0,41068.71510091743,2.283165137610922
2016-10-27,1.0,41070.998266055045,2.283165137618198
2016-10-28,1.0,41073.28143119266,2.283165137618198
2016-10-29,1.0,41075.564596330274,2.283165137610922
2016-10-30,1.0,41077.84776146789,2.283165137618198
2016-10-31,1.0,41080.1309266055,2.283165137610922
2016-11-01,1.0,41082.41409174312,2.283165137618198
2016-11-02,1.0,41084.69725688073,2.283165137610922
2016-11-03,1.0,41086.98042201835,2.283165137618198
2016-11-04,1.0,41089.26358715596,2.283165137610922
2016-11-05,1.0,41091.54675229358,2.283165137618198
2016-11-06,1.0,41093.82991743119,2.283165137610922
2016-11-07,1.0,41096.11308256881,2.283165137618198
2016-11-08,1.0,41098.39624770642,2.283165137610922
2016-11-09,1.0,41100.67941284404,2.283165137618198
2016-11-10,1.0,41102.96257798165,2.283165137610922
2016-11-11,1.0,41105.24574311927,2.283165137618198
2016-11-12,1.0,41107.52890825688,2.283165137610922
2016-11-13,1.0,41109.812073394496,2.283165137618198
2016-11-14,1.0,41112.09523853211,2.283165137610922
2016-11-15,1.0,41114.378403669725,2.283165137618198
2016-11-16,1.0,41116.661568807336,2.283165137610922
2016-11-17,1.0,41118.944733944954,2.283165137618198
2016-11-18,1.0,41121.22789908257,2.283165137618198
2016-11-19,1.0,41123.51106422018,2.283165137610922
2016-11-20,1.0,41125.7942293578,2.283165137618198
2016-11-21,1.0,41128.07739449541,2.283165137610922
2016-11-22,1.0,41130.36055963303,2.283165137618198
2016-11-23,1.0,41132.64372477064,2.283165137610922
2016-11-24,1.0,41134.92688990826,2.283165137618198
2016-11-25,1.0,41137.21005504587,2.283165137610922
2016-11-26,1.0,41139.49322018349,2.283165137618198
2016-11-27,1.0,41141.7763853211,2.283165137610922
2016-11-28,1.0,41144.05955045872,2.283165137618198
2016-11-29,1.0,41146.34271559633,2.283165137610922
2016-11-30,1.0,41148.62588073395,2.283165137618198
2016-12-01,1.0,41150.90904587156,2.283165137610922
2016-12-02,1.0,41153.19221100918,2.283165137618198
2016-12-03,1.0,41155.47537614679,2.283165137610922
2016-12-04,1.0,41157.758541284406,2.283165137618198
2016-12-05,1.0,41160.04170642202,2.283165137610922
2016-12-06,1.0,41162.324871559635,2.283165137618198
2016-12-07,1.0,41164.608036697246,2.283165137610922
2016-12-08,1.0,41166.891201834864,2.283165137618198
2016-12-09,1.0,41169.174366972475,2.283165137610922
2016-12-10,1.0,41171.45753211009,2.283165137618198
2016-12-11,1.0,41173.74069724771,2.283165137618198
2016-12-12,1.0,41176.02386238532,2.283165137610922
2016-12-13,1.0,41178.30702752294,2.283165137618198
2016-12-14,1.0,41180.59019266055,2.283165137610922
2016-12-15,1.0,41182.87335779817,2.283165137618198
2016-12-16,1.0,41185.15652293578,2.283165137610922
2016-12-17,1.0,41187.4396880734,2.283165137618198
2016-12-18,1.0,41189.72285321101,2.283165137610922
2016-12-19,1.0,41192.00601834863,2.283165137618198
2016-12-20,1.0,41194.28918348624,2.283165137610922
2016-12-21,1.0,41196.57234862386,2.283165137618198
2016-12-22,1.0,41198.85551376147,2.283165137610922
2016-12-23,1.0,41201.138678899086,2.283165137618198
2016-12-24,1.0,41203.4218440367,2.283165137610922
2016-12-25,1.0,41205.705009174315,2.283165137618198
2016-12-26,1.0,41207.988174311926,2.283165137610922
2016-12-27,1.0,41210.271339449544,2.283165137618198
2016-12-28,1.0,41212.554504587155,2.283165137610922
2016-12-29,1.0,41214.83766972477,2.283165137618198
2016-12-30,1.0,41217.120834862384,2.283165137610922
2016-12-31,1.0,41219.404,2.283165137618198
2017-01-01,1.0,41219.578935000005,0.17493500000273343
2017-01-02,1.0,41219.75387,0.17493499999545747
2017-01-03,1.0,41219.928805,0.17493500000273343
2017-01-04,1.0,41220.103740000006,0.17493500000273343
2017-01-05,1.0,41220.278675,0.17493499999545747
2017-01-06,1.0,41220.453610000004,0.17493500000273343
2017-01-07,1.0,41220.628545,0.17493499999545747
2017-01-08,1.0,41220.80348,0.17493500000273343
2017-01-09,1.0,41220.978415000005,0.17493500000273343
2017-01-10,1.0,41221.15335,0.17493499999545747
2017-01-11,1.0,41221.328285,0.17493500000273343
2017-01-12,1.0,41221.50322,0.17493499999545747
2017-01-13,1.0,41221.678155,0.17493500000273343
2017-01-14,1.0,41221.853090000004,0.17493500000273343
2017-01-15,1.0,41222.028025,0.17493499999545747
2017-01-16,1.0,41222.20296,0.17493500000273343
2017-01-17,1.0,41222.377895000005,0.17493500000273343
2017-01-18,1.0,41222.55283,0.17493499999545747
2017-01-19,1.0,41222.727765,0.17493500000273343
2017-01-20,1.0,41222.902700000006,0.17493500000273343
2017-01-21,1.0,41223.077635,0.17493499999545747
2017-01-22,1.0,41223.252570000004,0.17493500000273343
2017-01-23,1.0,41223.427505,0.17493499999545747
2017-01-24,1.0,41223.60244,0.17493500000273343
2017-01-25,1.0,41223.777375000005,0.17493500000273343
2017-01-26,1.0,41223.95231,0.17493499999545747
2017-01-27,1.0,41224.127245,0.17493500000273343
2017-01-28,1.0,41224.30218,0.17493499999545747
2017-01-29,1.0,41224.477115,0.17493500000273343
2017-01-30,1.0,41224.652050000004,0.17493500000273343
2017-01-31,1.0,41224.826985,0.17493499999545747
2017-02-01,1.0,41225.00192,0.17493500000273343
2017-02-02,1.0,41225.176855000005,0.17493500000273343
2017-02-03,1.0,41225.35179,0.17493499999545747
2017-02-04,1.0,41225.526725,0.17493500000273343
2017-02-05,1.0,41225.701660000006,0.17493500000273343
2017-02-06,1.0,41225.876595,0.17493499999545747
2017-02-07,1.0,41226.051530000004,0.17493500000273343
2017-02-08,1.0,41226.226465,0.17493499999545747
2017-02-09,1.0,41226.4014,0.17493500000273343
2017-02-10,1.0,41226.576335000005,0.17493500000273343
2017-02-11,1.0,41226.75127,0.17493499999545747
2017-02-12,1.0,41226.926205,0.17493500000273343
2017-02-13,1.0,41227.10114,0.17493499999545747
2017-02-14,1.0,41227.276075,0.17493500000273343
2017-02-15,1.0,41227.451010000004,0.17493500000273343
2017-02-16,1.0,41227.625945,0.17493499999545747
2017-02-17,1.0,41227.80088,0.17493500000273343
2017-02-18,1.0,41227.975815000005,0.17493500000273343
2017-02-19,1.0,41228.15075,0.17493499999545747
2017-02-20,1.0,41228.325685,0.17493500000273343
2017-02-21,1.0,41228.500620000006,0.17493500000273343
2017-02-22,1.0,41228.675555,0.17493499999545747
2017-02-23,1.0,41228.850490000004,0.17493500000273343
2017-02-24,1.0,41229.025425,0.17493499999545747
2017-02-25,1.0,41229.20036,0.17493500000273343
2017-02-26,1.0,41229.375295000005,0.17493500000273343
2017-02-27,1.0,41229.55023,0.17493499999545747
2017-02-28,1.0,41229.725165,0.17493500000273343
2017-03-01,1.0,41229.9001,0.17493499999545747
2017-03-02,1.0,41230.075035,0.17493500000273343
2017-03-03,1.0,41230.249970000004,0.17493500000273343
2017-03-04,1.0,41230.424905,0.17493499999545747
2017-03-05,1.0,41230.59984,0.17493500000273343
2017-03-06,1.0,41230.774775000005,0.17493500000273343
2017-03-07,1.0,41230.94971,0.17493499999545747
2017-03-08,1.0,41231.124645,0.17493500000273343
2017-03-09,1.0,41231.299580000006,0.17493500000273343
2017-03-10,1.0,41231.474515,0.17493499999545747
2017-03-11,1.0,41231.649450000004,0.17493500000273343
2017-03-12,1.0,41231.824385,0.17493499999545747
2017-03-13,1.0,41231.99932,0.17493500000273343
2017-03-14,1.0,41232.174255000005,0.17493500000273343
2017-03-15,1.0,41232.34919,0.17493499999545747
2017-03-16,1.0,41232.524125,0.17493500000273343
