date,id_meter,power_kwh,calc_cons
2022-05-11,5.0,1431.3666666666668,2.6666666666667425
2022-05-12,5.0,1434.0333333333333,2.666666666666515
2022-05-13,5.0,1436.7,2.6666666666667425
2022-05-14,5.0,1439.3666666666668,2.6666666666667425
2022-05-15,5.0,1442.0333333333333,2.666666666666515
2022-05-16,5.0,1444.7,2.6666666666667425
2022-05-17,5.0,1447.3666666666668,2.6666666666667425
2022-05-18,5.0,1450.0333333333333,2.666666666666515
2022-05-19,5.0,1452.7,2.6666666666667425
2022-05-20,5.0,1455.3666666666668,2.6666666666667425
2022-05-21,5.0,1458.0333333333333,2.666666666666515
2022-05-22,5.0,1460.7,2.6666666666667425
2022-05-23,5.0,1463.3666666666668,2.6666666666667425
2022-05-24,5.0,1466.0333333333333,2.666666666666515
2022-05-25,5.0,1468.7,2.6666666666667425
2022-05-26,5.0,1471.3666666666668,2.6666666666667425
2022-05-27,5.0,1474.0333333333333,2.666666666666515
2022-05-28,5.0,1476.7,2.6666666666667425
2022-05-29,5.0,1479.3666666666668,2.6666666666667425
2022-05-30,5.0,1482.0333333333333,2.666666666666515
2022-05-31,5.0,1484.7,2.6666666666667425
2022-06-01,5.0,1487.3666666666668,2.6666666666667425
2022-06-02,5.0,1490.0333333333333,2.666666666666515
2022-06-03,5.0,1492.7,2.6666666666667425
2022-06-04,5.0,1495.1541666666667,2.4541666666666515
2022-06-05,5.0,1497.6083333333333,2.4541666666666515
2022-06-06,5.0,1500.0625,2.4541666666666515
2022-06-07,5.0,1502.5166666666667,2.4541666666666515
2022-06-08,5.0,1504.9708333333333,2.4541666666666515
2022-06-09,5.0,1507.425,2.4541666666666515
2022-06-10,5.0,1509.8791666666666,2.4541666666666515
2022-06-11,5.0,1512.3333333333333,2.4541666666666515
2022-06-12,5.0,1514.7875,2.4541666666666515
2022-06-13,5.0,1517.2416666666666,2.4541666666666515
2022-06-14,5.0,1519.6958333333332,2.4541666666666515
2022-06-15,5.0,1522.15,2.454166666666879
2022-06-16,5.0,1524.6041666666667,2.4541666666666515
2022-06-17,5.0,1527.0583333333334,2.4541666666666515
2022-06-18,5.0,1529.5125,2.4541666666666515
2022-06-19,5.0,1531.9666666666667,2.4541666666666515
2022-06-20,5.0,1534.4208333333333,2.4541666666666515
2022-06-21,5.0,1536.875,2.4541666666666515
2022-06-22,5.0,1539.3291666666667,2.4541666666666515
2022-06-23,5.0,1541.7833333333333,2.4541666666666515
2022-06-24,5.0,1544.2375,2.4541666666666515
2022-06-25,5.0,1546.6916666666666,2.4541666666666515
2022-06-26,5.0,1549.1458333333333,2.4541666666666515
2022-06-27,5.0,1551.6,2.4541666666666515
2022-06-28,5.0,1551.616,0.016000000000076398
2022-06-29,5.0,1551.6319999999998,0.015999999999849024
2022-06-30,5.0,1551.648,0.016000000000076398
2022-07-01,5.0,1551.664,0.016000000000076398
2022-07-02,5.0,1551.6799999999998,0.015999999999849024
2022-07-03,5.0,1551.696,0.016000000000076398
2022-07-04,5.0,1551.712,0.016000000000076398
2022-07-05,5.0,1551.7279999999998,0.015999999999849024
2022-07-06,5.0,1551.744,0.016000000000076398
2022-07-07,5.0,1551.76,0.016000000000076398
2022-07-08,5.0,1551.7759999999998,0.015999999999849024
2022-07-09,5.0,1551.792,0.016000000000076398
2022-07-10,5.0,1551.808,0.016000000000076398
2022-07-11,5.0,1551.824,0.016000000000076398
2022-07-12,5.0,1551.84,0.015999999999849024
2022-07-13,5.0,1551.856,0.016000000000076398
2022-07-14,5.0,1551.872,0.016000000000076398
2022-07-15,5.0,1551.888,0.015999999999849024
2022-07-16,5.0,1551.904,0.016000000000076398
2022-07-17,5.0,1551.92,0.016000000000076398
2022-07-18,5.0,1551.936,0.015999999999849024
2022-07-19,5.0,1551.952,0.016000000000076398
2022-07-20,5.0,1551.968,0.016000000000076398
2022-07-21,5.0,1551.984,0.015999999999849024
2022-07-22,5.0,1552.0,0.016000000000076398
2022-07-23,5.0,1554.43,2.4300000000000637
2022-07-24,5.0,1556.86,2.4299999999998363
2022-07-25,5.0,1559.29,2.4300000000000637
2022-07-26,5.0,1561.72,2.4300000000000637
2022-07-27,5.0,1564.15,2.4300000000000637
2022-07-28,5.0,1566.58,2.4299999999998363
2022-07-29,5.0,1569.01,2.4300000000000637
2022-07-30,5.0,1571.44,2.4300000000000637
2022-07-31,5.0,1573.87,2.4299999999998363
2022-08-01,5.0,1576.3,2.4300000000000637
2022-08-02,5.0,1579.0961538461538,2.7961538461538566
2022-08-03,5.0,1581.8923076923077,2.7961538461538566
2022-08-04,5.0,1584.6884615384615,2.7961538461538566
2022-08-05,5.0,1587.4846153846154,2.7961538461538566
2022-08-06,5.0,1590.2807692307692,2.7961538461538566
2022-08-07,5.0,1593.076923076923,2.7961538461538566
2022-08-08,5.0,1595.873076923077,2.7961538461538566
2022-08-09,5.0,1598.6692307692308,2.7961538461538566
2022-08-10,5.0,1601.4653846153847,2.7961538461538566
2022-08-11,5.0,1604.2615384615385,2.7961538461538566
2022-08-12,5.0,1607.0576923076924,2.7961538461538566
2022-08-13,5.0,1609.8538461538462,2.7961538461538566
2022-08-14,5.0,1612.65,2.7961538461538566
2022-08-15,5.0,1615.4461538461537,2.7961538461536293
2022-08-16,5.0,1618.2423076923076,2.7961538461538566
2022-08-17,5.0,1621.0384615384614,2.7961538461538566
2022-08-18,5.0,1623.8346153846153,2.7961538461538566
2022-08-19,5.0,1626.6307692307691,2.7961538461538566
2022-08-20,5.0,1629.426923076923,2.7961538461538566
2022-08-21,5.0,1632.2230769230769,2.7961538461538566
2022-08-22,5.0,1635.0192307692307,2.7961538461538566
2022-08-23,5.0,1637.8153846153846,2.7961538461538566
2022-08-24,5.0,1640.6115384615384,2.7961538461538566
2022-08-25,5.0,1643.4076923076923,2.7961538461538566
2022-08-26,5.0,1646.2038461538461,2.7961538461538566
2022-08-27,5.0,1649.0,2.7961538461538566
2022-08-28,5.0,1651.6388059701492,2.6388059701491784
2022-08-29,5.0,1654.2776119402986,2.6388059701494058
2022-08-30,5.0,1656.9164179104478,2.6388059701491784
2022-08-31,5.0,1659.555223880597,2.6388059701491784
2022-09-01,5.0,1662.1940298507463,2.6388059701494058
2022-09-02,5.0,1664.8328358208955,2.6388059701491784
2022-09-03,5.0,1667.4716417910447,2.6388059701491784
2022-09-04,5.0,1670.110447761194,2.6388059701494058
2022-09-05,5.0,1672.7492537313433,2.6388059701491784
2022-09-06,5.0,1675.3880597014925,2.6388059701491784
2022-09-07,5.0,1678.0268656716419,2.6388059701494058
2022-09-08,5.0,1680.665671641791,2.6388059701491784
2022-09-09,5.0,1683.3044776119402,2.6388059701491784
2022-09-10,5.0,1685.9432835820896,2.6388059701494058
2022-09-11,5.0,1688.5820895522388,2.6388059701491784
2022-09-12,5.0,1691.220895522388,2.6388059701491784
2022-09-13,5.0,1693.8597014925374,2.6388059701494058
2022-09-14,5.0,1696.4985074626866,2.6388059701491784
2022-09-15,5.0,1699.1373134328358,2.6388059701491784
2022-09-16,5.0,1701.7761194029852,2.6388059701494058
2022-09-17,5.0,1704.4149253731343,2.6388059701491784
2022-09-18,5.0,1707.0537313432835,2.6388059701491784
2022-09-19,5.0,1709.692537313433,2.6388059701494058
2022-09-20,5.0,1712.331343283582,2.6388059701491784
2022-09-21,5.0,1714.9701492537313,2.6388059701491784
2022-09-22,5.0,1717.6089552238805,2.6388059701491784
2022-09-23,5.0,1720.2477611940299,2.6388059701494058
2022-09-24,5.0,1722.886567164179,2.6388059701491784
2022-09-25,5.0,1725.5253731343282,2.6388059701491784
2022-09-26,5.0,1728.1641791044776,2.6388059701494058
2022-09-27,5.0,1730.8029850746268,2.6388059701491784
2022-09-28,5.0,1733.441791044776,2.6388059701491784
2022-09-29,5.0,1736.0805970149254,2.6388059701494058
2022-09-30,5.0,1738.7194029850746,2.6388059701491784
2022-10-01,5.0,1741.3582089552237,2.6388059701491784
2022-10-02,5.0,1743.9970149253732,2.6388059701494058
2022-10-03,5.0,1746.6358208955223,2.6388059701491784
2022-10-04,5.0,1749.2746268656715,2.6388059701491784
2022-10-05,5.0,1751.913432835821,2.6388059701494058
2022-10-06,5.0,1754.55223880597,2.6388059701491784
2022-10-07,5.0,1757.1910447761193,2.6388059701491784
2022-10-08,5.0,1759.8298507462687,2.6388059701494058
2022-10-09,5.0,1762.4686567164179,2.6388059701491784
2022-10-10,5.0,1765.107462686567,2.6388059701491784
2022-10-11,5.0,1767.7462686567164,2.6388059701494058
2022-10-12,5.0,1770.3850746268656,2.6388059701491784
2022-10-13,5.0,1773.0238805970148,2.6388059701491784
2022-10-14,5.0,1775.6626865671642,2.6388059701494058
2022-10-15,5.0,1778.3014925373134,2.6388059701491784
2022-10-16,5.0,1780.9402985074626,2.6388059701491784
2022-10-17,5.0,1783.579104477612,2.6388059701494058
2022-10-18,5.0,1786.2179104477611,2.6388059701491784
2022-10-19,5.0,1788.8567164179103,2.6388059701491784
2022-10-20,5.0,1791.4955223880597,2.6388059701494058
2022-10-21,5.0,1794.134328358209,2.6388059701491784
2022-10-22,5.0,1796.773134328358,2.6388059701491784
2022-10-23,5.0,1799.4119402985075,2.6388059701494058
2022-10-24,5.0,1802.0507462686567,2.6388059701491784
2022-10-25,5.0,1804.6895522388058,2.6388059701491784
2022-10-26,5.0,1807.3283582089553,2.6388059701494058
2022-10-27,5.0,1809.9671641791044,2.6388059701491784
2022-10-28,5.0,1812.6059701492536,2.6388059701491784
2022-10-29,5.0,1815.244776119403,2.6388059701494058
2022-10-30,5.0,1817.8835820895522,2.6388059701491784
2022-10-31,5.0,1820.5223880597014,2.6388059701491784
2022-11-01,5.0,1823.1611940298508,2.6388059701494058
2022-11-02,5.0,1825.8,2.6388059701491784
2022-11-03,5.0,1829.025,3.2250000000001364
2022-11-04,5.0,1832.25,3.224999999999909
2022-11-05,5.0,1835.475,3.224999999999909
2022-11-06,5.0,1838.7,3.2250000000001364
2022-11-07,5.0,1841.569230769231,2.869230769230853
2022-11-08,5.0,1844.4384615384615,2.869230769230626
2022-11-09,5.0,1847.3076923076924,2.869230769230853
2022-11-10,5.0,1850.176923076923,2.869230769230626
2022-11-11,5.0,1853.0461538461539,2.869230769230853
2022-11-12,5.0,1855.9153846153847,2.869230769230853
2022-11-13,5.0,1858.7846153846153,2.869230769230626
2022-11-14,5.0,1861.6538461538462,2.869230769230853
2022-11-15,5.0,1864.523076923077,2.869230769230853
2022-11-16,5.0,1867.3923076923077,2.869230769230626
2022-11-17,5.0,1870.2615384615385,2.869230769230853
2022-11-18,5.0,1873.1307692307691,2.869230769230626
2022-11-19,5.0,1876.0,2.869230769230853
2022-11-20,5.0,1878.8692307692309,2.869230769230853
2022-11-21,5.0,1881.7384615384615,2.869230769230626
2022-11-22,5.0,1884.6076923076923,2.869230769230853
2022-11-23,5.0,1887.476923076923,2.869230769230626
2022-11-24,5.0,1890.3461538461538,2.869230769230853
2022-11-25,5.0,1893.2153846153847,2.869230769230853
2022-11-26,5.0,1896.0846153846153,2.869230769230626
2022-11-27,5.0,1898.9538461538461,2.869230769230853
2022-11-28,5.0,1901.8230769230768,2.869230769230626
2022-11-29,5.0,1904.6923076923076,2.869230769230853
2022-11-30,5.0,1907.5615384615385,2.869230769230853
2022-12-01,5.0,1910.430769230769,2.869230769230626
2022-12-02,5.0,1913.3,2.869230769230853
2022-12-03,5.0,1917.3333333333333,4.033333333333303
2022-12-04,5.0,1921.3666666666666,4.033333333333303
2022-12-05,5.0,1925.3999999999999,4.033333333333303
2022-12-06,5.0,1929.4333333333334,4.03333333333353
2022-12-07,5.0,1933.4666666666667,4.033333333333303
2022-12-08,5.0,1937.5,4.033333333333303
2022-12-09,5.0,1941.5333333333333,4.033333333333303
2022-12-10,5.0,1945.5666666666666,4.033333333333303
2022-12-11,5.0,1949.6,4.033333333333303
2022-12-12,5.0,1953.6333333333332,4.033333333333303
2022-12-13,5.0,1957.6666666666665,4.033333333333303
2022-12-14,5.0,1961.7,4.03333333333353
2022-12-15,5.0,1965.7333333333333,4.033333333333303
2022-12-16,5.0,1969.7666666666667,4.033333333333303
2022-12-17,5.0,1973.8,4.033333333333303
2022-12-18,5.0,1977.8333333333333,4.033333333333303
2022-12-19,5.0,1981.8666666666666,4.033333333333303
2022-12-20,5.0,1985.8999999999999,4.033333333333303
2022-12-21,5.0,1989.9333333333334,4.03333333333353
2022-12-22,5.0,1993.9666666666667,4.033333333333303
2022-12-23,5.0,1998.0,4.033333333333303
2022-12-24,5.0,2002.0333333333333,4.033333333333303
2022-12-25,5.0,2006.0666666666666,4.033333333333303
2022-12-26,5.0,2010.1,4.033333333333303
2022-12-27,5.0,2014.1333333333332,4.033333333333303
2022-12-28,5.0,2018.1666666666665,4.033333333333303
2022-12-29,5.0,2022.2,4.03333333333353
2022-12-30,5.0,2026.2333333333333,4.033333333333303
2022-12-31,5.0,2030.2666666666667,4.033333333333303
2023-01-01,5.0,2034.3,4.033333333333303
2023-01-02,5.0,2037.878125,3.578125
2023-01-03,5.0,2041.45625,3.578125
2023-01-04,5.0,2045.034375,3.578125
2023-01-05,5.0,2048.6125,3.5781250000002274
2023-01-06,5.0,2052.190625,3.578125
2023-01-07,5.0,2055.76875,3.578125
2023-01-08,5.0,2059.346875,3.578125
2023-01-09,5.0,2062.925,3.578125
2023-01-10,5.0,2066.503125,3.578125
2023-01-11,5.0,2070.08125,3.578125
2023-01-12,5.0,2073.659375,3.578125
2023-01-13,5.0,2077.2375,3.578125
2023-01-14,5.0,2080.815625,3.578125
2023-01-15,5.0,2084.39375,3.578125
2023-01-16,5.0,2087.971875,3.578125
2023-01-17,5.0,2091.55,3.578125
2023-01-18,5.0,2095.128125,3.578125
2023-01-19,5.0,2098.70625,3.578125
2023-01-20,5.0,2102.284375,3.578125
2023-01-21,5.0,2105.8625,3.578125
2023-01-22,5.0,2109.440625,3.578125
2023-01-23,5.0,2113.01875,3.578125
2023-01-24,5.0,2116.596875,3.578125
2023-01-25,5.0,2120.175,3.578125
2023-01-26,5.0,2123.753125,3.578125
2023-01-27,5.0,2127.33125,3.578125
2023-01-28,5.0,2130.909375,3.578125
2023-01-29,5.0,2134.4875,3.578125
2023-01-30,5.0,2138.065625,3.578125
2023-01-31,5.0,2141.64375,3.578125
2023-02-01,5.0,2145.221875,3.578125
2023-02-02,5.0,2148.8,3.578125
2023-02-03,5.0,2152.6586206896554,3.858620689655254
2023-02-04,5.0,2156.5172413793107,3.858620689655254
2023-02-05,5.0,2160.3758620689655,3.858620689654799
2023-02-06,5.0,2164.2344827586207,3.858620689655254
2023-02-07,5.0,2168.093103448276,3.858620689655254
2023-02-08,5.0,2171.9517241379313,3.858620689655254
2023-02-09,5.0,2175.8103448275865,3.858620689655254
2023-02-10,5.0,2179.6689655172413,3.858620689654799
2023-02-11,5.0,2183.5275862068966,3.858620689655254
2023-02-12,5.0,2187.386206896552,3.858620689655254
2023-02-13,5.0,2191.244827586207,3.858620689655254
2023-02-14,5.0,2195.1034482758623,3.858620689655254
2023-02-15,5.0,2198.962068965517,3.858620689654799
2023-02-16,5.0,2202.8206896551724,3.858620689655254
2023-02-17,5.0,2206.6793103448276,3.858620689655254
2023-02-18,5.0,2210.537931034483,3.858620689655254
2023-02-19,5.0,2214.3965517241377,3.858620689654799
2023-02-20,5.0,2218.255172413793,3.858620689655254
2023-02-21,5.0,2222.113793103448,3.858620689655254
2023-02-22,5.0,2225.9724137931034,3.858620689655254
2023-02-23,5.0,2229.8310344827587,3.858620689655254
2023-02-24,5.0,2233.6896551724135,3.858620689654799
2023-02-25,5.0,2237.5482758620687,3.858620689655254
2023-02-26,5.0,2241.406896551724,3.858620689655254
2023-02-27,5.0,2245.2655172413793,3.858620689655254
2023-02-28,5.0,2249.1241379310345,3.858620689655254
2023-03-01,5.0,2252.9827586206893,3.858620689654799
2023-03-02,5.0,2256.8413793103446,3.858620689655254
2023-03-03,5.0,2260.7,3.858620689655254
2023-03-04,5.0,2264.583333333333,3.883333333333212
2023-03-05,5.0,2268.4666666666667,3.883333333333667
2023-03-06,5.0,2272.35,3.883333333333212
2023-03-07,5.0,2276.233333333333,3.883333333333212
2023-03-08,5.0,2280.1166666666663,3.883333333333212
2023-03-09,5.0,2284.0,3.883333333333667
2023-03-10,5.0,2287.883333333333,3.883333333333212
2023-03-11,5.0,2291.7666666666664,3.883333333333212
2023-03-12,5.0,2295.6499999999996,3.883333333333212
2023-03-13,5.0,2299.5333333333333,3.883333333333667
2023-03-14,5.0,2303.4166666666665,3.883333333333212
2023-03-15,5.0,2307.2999999999997,3.883333333333212
2023-03-16,5.0,2311.183333333333,3.883333333333212
2023-03-17,5.0,2315.0666666666666,3.883333333333667
2023-03-18,5.0,2318.95,3.883333333333212
2023-03-19,5.0,2322.833333333333,3.883333333333212
2023-03-20,5.0,2326.7166666666667,3.883333333333667
2023-03-21,5.0,2330.6,3.883333333333212
2023-03-22,5.0,2334.483333333333,3.883333333333212
2023-03-23,5.0,2338.3666666666663,3.883333333333212
2023-03-24,5.0,2342.25,3.883333333333667
2023-03-25,5.0,2346.133333333333,3.883333333333212
2023-03-26,5.0,2350.0166666666664,3.883333333333212
2023-03-27,5.0,2353.8999999999996,3.883333333333212
2023-03-28,5.0,2357.7833333333333,3.883333333333667
2023-03-29,5.0,2361.6666666666665,3.883333333333212
2023-03-30,5.0,2365.5499999999997,3.883333333333212
2023-03-31,5.0,2369.433333333333,3.883333333333212
2023-04-01,5.0,2373.3166666666666,3.883333333333667
2023-04-02,5.0,2377.2,3.883333333333212
2023-04-03,5.0,2380.6499999999996,3.449999999999818
2023-04-04,5.0,2384.1,3.450000000000273
2023-04-05,5.0,2387.55,3.450000000000273
2023-04-06,5.0,2391.0,3.449999999999818
2023-04-07,5.0,2393.8259259259257,2.8259259259257306
2023-04-08,5.0,2396.651851851852,2.8259259259261853
2023-04-09,5.0,2399.4777777777776,2.8259259259257306
2023-04-10,5.0,2402.303703703704,2.8259259259261853
2023-04-11,5.0,2405.1296296296296,2.8259259259257306
2023-04-12,5.0,2407.9555555555557,2.8259259259261853
2023-04-13,5.0,2410.7814814814815,2.8259259259257306
2023-04-14,5.0,2413.6074074074077,2.8259259259261853
2023-04-15,5.0,2416.4333333333334,2.8259259259257306
2023-04-16,5.0,2419.259259259259,2.8259259259257306
2023-04-17,5.0,2422.0851851851853,2.8259259259261853
2023-04-18,5.0,2424.911111111111,2.8259259259257306
2023-04-19,5.0,2427.737037037037,2.8259259259261853
2023-04-20,5.0,2430.562962962963,2.8259259259257306
2023-04-21,5.0,2433.388888888889,2.8259259259261853
2023-04-22,5.0,2436.214814814815,2.8259259259257306
2023-04-23,5.0,2439.040740740741,2.8259259259261853
2023-04-24,5.0,2441.866666666667,2.8259259259257306
2023-04-25,5.0,2444.6925925925925,2.8259259259257306
2023-04-26,5.0,2447.5185185185187,2.8259259259261853
2023-04-27,5.0,2450.3444444444444,2.8259259259257306
2023-04-28,5.0,2453.1703703703706,2.8259259259261853
2023-04-29,5.0,2455.9962962962964,2.8259259259257306
2023-04-30,5.0,2458.8222222222225,2.8259259259261853
2023-05-01,5.0,2461.6481481481483,2.8259259259257306
2023-05-02,5.0,2464.4740740740745,2.8259259259261853
2023-05-03,5.0,2467.3,2.8259259259257306
2023-05-04,5.0,2470.289655172414,2.989655172413677
2023-05-05,5.0,2473.2793103448275,2.989655172413677
2023-05-06,5.0,2476.2689655172417,2.989655172414132
2023-05-07,5.0,2479.2586206896553,2.989655172413677
2023-05-08,5.0,2482.248275862069,2.989655172413677
2023-05-09,5.0,2485.2379310344827,2.989655172413677
2023-05-10,5.0,2488.227586206897,2.989655172414132
2023-05-11,5.0,2491.2172413793105,2.989655172413677
2023-05-12,5.0,2494.206896551724,2.989655172413677
2023-05-13,5.0,2497.196551724138,2.989655172413677
2023-05-14,5.0,2500.186206896552,2.989655172414132
2023-05-15,5.0,2503.1758620689657,2.989655172413677
2023-05-16,5.0,2506.1655172413793,2.989655172413677
2023-05-17,5.0,2509.155172413793,2.989655172413677
2023-05-18,5.0,2512.144827586207,2.989655172414132
2023-05-19,5.0,2515.134482758621,2.989655172413677
2023-05-20,5.0,2518.1241379310345,2.989655172413677
2023-05-21,5.0,2521.113793103448,2.989655172413677
2023-05-22,5.0,2524.1034482758623,2.989655172414132
2023-05-23,5.0,2527.093103448276,2.989655172413677
2023-05-24,5.0,2530.0827586206897,2.989655172413677
2023-05-25,5.0,2533.0724137931034,2.989655172413677
2023-05-26,5.0,2536.0620689655175,2.989655172414132
2023-05-27,5.0,2539.051724137931,2.989655172413677
2023-05-28,5.0,2542.041379310345,2.989655172413677
2023-05-29,5.0,2545.0310344827585,2.989655172413677
2023-05-30,5.0,2548.0206896551726,2.989655172414132
2023-05-31,5.0,2551.0103448275863,2.989655172413677
2023-06-01,5.0,2554.0,2.989655172413677
2023-06-02,5.0,2556.66875,2.668749999999818
2023-06-03,5.0,2559.3375,2.668750000000273
2023-06-04,5.0,2562.00625,2.668749999999818
2023-06-05,5.0,2564.675,2.668750000000273
2023-06-06,5.0,2567.34375,2.668749999999818
2023-06-07,5.0,2570.0125,2.668749999999818
2023-06-08,5.0,2572.68125,2.668750000000273
2023-06-09,5.0,2575.35,2.668749999999818
2023-06-10,5.0,2578.0187499999997,2.668749999999818
2023-06-11,5.0,2580.6875,2.668750000000273
2023-06-12,5.0,2583.35625,2.668749999999818
2023-06-13,5.0,2586.0249999999996,2.668749999999818
